Text_Title,Feature_Name,Value
4_603_1635.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.05257142857143
4_603_1635.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.69
4_603_1635.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.71397435897436
4_603_1635.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.195190947666195
4_603_1635.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.001414427157001
4_603_1635.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.315417256011315
4_603_1635.txt,Lexical Variation Feature: Lexical,0.429667519181586
4_603_1635.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.21669157099236
4_603_1635.txt,Mean Sentence Length in Tokens,25.25
4_603_1635.txt,Mean Token Length in Syllables,2.03111739745403
4_603_1635.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.004243281471004
4_603_1635.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.021216407355021
4_603_1635.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
4_603_1635.txt,Number of Clitic Feature per VP - All,0
4_603_1635.txt,Number of Morphological Features: Conditional Verb per VP,0
4_603_1635.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_603_1635.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_603_1635.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_603_1635.txt,Number of Morphological Features: Preterite Verb per VP,0
4_603_1635.txt,Number of Morphological Features: Subjunctive Verb per VP,0.04
4_603_1635.txt,Number of POS Feature: Verb Tokens (including Modals),107
4_603_1635.txt,Number of POS Feature: Noun Tokens,204
4_603_1635.txt,Number of POS Feature: Adjective and Adverb Tokens,80
4_603_1635.txt,Number of POS Feature: Adjective Tokens,60
4_603_1635.txt,Number of Sentences,28
4_603_1635.txt,Number of Syntactic Constituents: Passive Sentences,4
4_603_1635.txt,Number of Tokens,707
4_603_1635.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),2.64285714285714
4_603_1635.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.02160512086831
4_603_1635.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.22077922077922
4_603_1635.txt,Syntactic Complexity Feature: Mean Length of Clause,9.18181818181818
4_603_1635.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_603_1635.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,7.25925925925926
4_603_1635.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.777777777777778
4_603_1635.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,3.62962962962963
4_603_1635.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.85185185185185
4_603_1635.txt,Syntactic Complexity Feature: Dependent clause ratio,0.272727272727273
4_603_1635.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.77777777777778
4_603_1635.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,3.48148148148148
4_603_1635.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.185185185185185
4_603_1635.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.481481481481481
4_603_1635.txt,Lexical Richness: Type Token Ratio (Corrected TTR),5.77078679193919
4_603_1635.txt,Lexical Richness: Type Token Ratio (TTR),0.306930693069307
4_603_1635.txt,Number of Tokens with More Than 2 Syllables,384
4_603_1635.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_603_1635.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.002828854314003
4_603_1635.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.080622347949081
4_604_1636.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1754.87620465116
4_604_1636.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2476.46511627907
4_604_1636.txt,Lexical Sophistication Feature: Imageability (AW Token),3.76019230769231
4_604_1636.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.64710526315789
4_604_1636.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.9
4_604_1636.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.95297297297297
4_604_1636.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.193798449612403
4_604_1636.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.005167958656331
4_604_1636.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.30749354005168
4_604_1636.txt,Lexical Variation Feature: Lexical,0.730769230769231
4_604_1636.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.75930218806316
4_604_1636.txt,Mean Sentence Length in Tokens,43
4_604_1636.txt,Mean Token Length in Syllables,2.41343669250646
4_604_1636.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.007751937984496
4_604_1636.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.031007751937985
4_604_1636.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
4_604_1636.txt,Number of Clitic Feature per VP - All,0
4_604_1636.txt,Number of Morphological Features: Conditional Verb per VP,0
4_604_1636.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_604_1636.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_604_1636.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_604_1636.txt,Number of Morphological Features: Preterite Verb per VP,0
4_604_1636.txt,Number of Morphological Features: Subjunctive Verb per VP,0.103448275862069
4_604_1636.txt,Number of POS Feature: Verb Tokens (including Modals),47
4_604_1636.txt,Number of POS Feature: Noun Tokens,115
4_604_1636.txt,Number of POS Feature: Adjective and Adverb Tokens,46
4_604_1636.txt,Number of POS Feature: Adjective Tokens,34
4_604_1636.txt,Number of Sentences,9
4_604_1636.txt,Number of Syntactic Constituents: Passive Sentences,4
4_604_1636.txt,Number of Tokens,387
4_604_1636.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.22222222222222
4_604_1636.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.021511511502454
4_604_1636.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.44117647058824
4_604_1636.txt,Syntactic Complexity Feature: Mean Length of Clause,11.3823529411765
4_604_1636.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_604_1636.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,12.1111111111111
4_604_1636.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.22222222222222
4_604_1636.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,7.88888888888889
4_604_1636.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,3.77777777777778
4_604_1636.txt,Syntactic Complexity Feature: Dependent clause ratio,0.323529411764706
4_604_1636.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,3.22222222222222
4_604_1636.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,5.44444444444444
4_604_1636.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.888888888888889
4_604_1636.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.666666666666667
4_604_1636.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.32618936126839
4_604_1636.txt,Lexical Richness: Type Token Ratio (TTR),0.454780361757106
4_604_1636.txt,Number of Tokens with More Than 2 Syllables,219
4_604_1636.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_604_1636.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0
4_604_1636.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.080103359173127
4_606_1638.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1731.71891393939
4_606_1638.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2140.3696969697
4_606_1638.txt,Lexical Sophistication Feature: Imageability (AW Token),3.834
4_606_1638.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.87657142857143
4_606_1638.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.4
4_606_1638.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.95931034482759
4_606_1638.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.154471544715447
4_606_1638.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.013550135501355
4_606_1638.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.257452574525745
4_606_1638.txt,Lexical Variation Feature: Lexical,0.6875
4_606_1638.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.49148624377588
4_606_1638.txt,Mean Sentence Length in Tokens,18.45
4_606_1638.txt,Mean Token Length in Syllables,2.57723577235772
4_606_1638.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.010840108401084
4_606_1638.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.065040650406504
4_606_1638.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
4_606_1638.txt,Number of Clitic Feature per VP - All,0
4_606_1638.txt,Number of Morphological Features: Conditional Verb per VP,0
4_606_1638.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_606_1638.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_606_1638.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_606_1638.txt,Number of Morphological Features: Preterite Verb per VP,0
4_606_1638.txt,Number of Morphological Features: Subjunctive Verb per VP,0.166666666666667
4_606_1638.txt,Number of POS Feature: Verb Tokens (including Modals),51
4_606_1638.txt,Number of POS Feature: Noun Tokens,120
4_606_1638.txt,Number of POS Feature: Adjective and Adverb Tokens,37
4_606_1638.txt,Number of POS Feature: Adjective Tokens,32
4_606_1638.txt,Number of Sentences,20
4_606_1638.txt,Number of Syntactic Constituents: Passive Sentences,5
4_606_1638.txt,Number of Tokens,369
4_606_1638.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.1
4_606_1638.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.011542929772568
4_606_1638.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.76
4_606_1638.txt,Syntactic Complexity Feature: Mean Length of Clause,14.76
4_606_1638.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_606_1638.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,4.05263157894737
4_606_1638.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.210526315789474
4_606_1638.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.47368421052632
4_606_1638.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,1.31578947368421
4_606_1638.txt,Syntactic Complexity Feature: Dependent clause ratio,0.16
4_606_1638.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.26315789473684
4_606_1638.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.31578947368421
4_606_1638.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.947368421052632
4_606_1638.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.684210526315789
4_606_1638.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.33140749495787
4_606_1638.txt,Lexical Richness: Type Token Ratio (TTR),0.466124661246612
4_606_1638.txt,Number of Tokens with More Than 2 Syllables,218
4_606_1638.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_606_1638.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.005420054200542
4_606_1638.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.10840108401084
4_609_1641.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1905.30352083333
4_609_1641.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3151.66071428571
4_609_1641.txt,Lexical Sophistication Feature: Imageability (AW Token),3.55452830188679
4_609_1641.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.612
4_609_1641.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.615
4_609_1641.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.08978723404255
4_609_1641.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.163101604278075
4_609_1641.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.005347593582888
4_609_1641.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.318181818181818
4_609_1641.txt,Lexical Variation Feature: Lexical,0.744565217391304
4_609_1641.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.95241971728986
4_609_1641.txt,Mean Sentence Length in Tokens,37.4
4_609_1641.txt,Mean Token Length in Syllables,2.13636363636364
4_609_1641.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.016042780748663
4_609_1641.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.021390374331551
4_609_1641.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
4_609_1641.txt,Number of Clitic Feature per VP - All,0
4_609_1641.txt,Number of Morphological Features: Conditional Verb per VP,0
4_609_1641.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_609_1641.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_609_1641.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_609_1641.txt,Number of Morphological Features: Preterite Verb per VP,0
4_609_1641.txt,Number of Morphological Features: Subjunctive Verb per VP,0.157894736842105
4_609_1641.txt,Number of POS Feature: Verb Tokens (including Modals),52
4_609_1641.txt,Number of POS Feature: Noun Tokens,97
4_609_1641.txt,Number of POS Feature: Adjective and Adverb Tokens,35
4_609_1641.txt,Number of POS Feature: Adjective Tokens,27
4_609_1641.txt,Number of Sentences,10
4_609_1641.txt,Number of Syntactic Constituents: Passive Sentences,2
4_609_1641.txt,Number of Tokens,374
4_609_1641.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.3
4_609_1641.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.003296703296703
4_609_1641.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.925
4_609_1641.txt,Syntactic Complexity Feature: Mean Length of Clause,9.35
4_609_1641.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_609_1641.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,10.6
4_609_1641.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.1
4_609_1641.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,5.8
4_609_1641.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,4
4_609_1641.txt,Syntactic Complexity Feature: Dependent clause ratio,0.275
4_609_1641.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,3.8
4_609_1641.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,3.7
4_609_1641.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,1
4_609_1641.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.6
4_609_1641.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.25237922628697
4_609_1641.txt,Lexical Richness: Type Token Ratio (TTR),0.457219251336898
4_609_1641.txt,Number of Tokens with More Than 2 Syllables,191
4_609_1641.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_609_1641.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.005347593582888
4_609_1641.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.088235294117647
4_611_1643.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2004.70046582278
4_611_1643.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3165.53164556962
4_611_1643.txt,Lexical Sophistication Feature: Imageability (AW Token),3.98327586206897
4_611_1643.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.11309523809524
4_611_1643.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.565
4_611_1643.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),3.85916666666667
4_611_1643.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.116455696202532
4_611_1643.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.010126582278481
4_611_1643.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.321518987341772
4_611_1643.txt,Lexical Variation Feature: Lexical,0.674641148325359
4_611_1643.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.14162543266406
4_611_1643.txt,Mean Sentence Length in Tokens,43.8888888888889
4_611_1643.txt,Mean Token Length in Syllables,2.1620253164557
4_611_1643.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.005063291139241
4_611_1643.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.012658227848101
4_611_1643.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.018518518518519
4_611_1643.txt,Number of Clitic Feature per VP - All,0
4_611_1643.txt,Number of Morphological Features: Conditional Verb per VP,0
4_611_1643.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_611_1643.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.054054054054054
4_611_1643.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_611_1643.txt,Number of Morphological Features: Preterite Verb per VP,0
4_611_1643.txt,Number of Morphological Features: Subjunctive Verb per VP,0.054054054054054
4_611_1643.txt,Number of POS Feature: Verb Tokens (including Modals),54
4_611_1643.txt,Number of POS Feature: Noun Tokens,109
4_611_1643.txt,Number of POS Feature: Adjective and Adverb Tokens,46
4_611_1643.txt,Number of POS Feature: Adjective Tokens,24
4_611_1643.txt,Number of Sentences,9
4_611_1643.txt,Number of Syntactic Constituents: Passive Sentences,1
4_611_1643.txt,Number of Tokens,395
4_611_1643.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.22222222222222
4_611_1643.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.029771303210416
4_611_1643.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.02325581395349
4_611_1643.txt,Syntactic Complexity Feature: Mean Length of Clause,9.18604651162791
4_611_1643.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_611_1643.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,11.7777777777778
4_611_1643.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.33333333333333
4_611_1643.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,7
4_611_1643.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,4.77777777777778
4_611_1643.txt,Syntactic Complexity Feature: Dependent clause ratio,0.27906976744186
4_611_1643.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,4.22222222222222
4_611_1643.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,4.88888888888889
4_611_1643.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.888888888888889
4_611_1643.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.333333333333333
4_611_1643.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.08390697254921
4_611_1643.txt,Lexical Richness: Type Token Ratio (TTR),0.432911392405063
4_611_1643.txt,Number of Tokens with More Than 2 Syllables,205
4_611_1643.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_611_1643.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.005063291139241
4_611_1643.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.108860759493671
4_615_1647.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2897.71609082569
4_615_1647.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3762.07339449541
4_615_1647.txt,Lexical Sophistication Feature: Imageability (AW Token),4.05735632183908
4_615_1647.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.03833333333333
4_615_1647.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.1
4_615_1647.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),3.95
4_615_1647.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.140692640692641
4_615_1647.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.006493506493506
4_615_1647.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.316017316017316
4_615_1647.txt,Lexical Variation Feature: Lexical,0.496
4_622_1654.txt,Number of Morphological Features: Preterite Verb per VP,0
4_615_1647.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.55600355600533
4_615_1647.txt,Mean Sentence Length in Tokens,20.0869565217391
4_615_1647.txt,Mean Token Length in Syllables,1.81168831168831
4_615_1647.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.008658008658009
4_615_1647.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.025974025974026
4_615_1647.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.054054054054054
4_615_1647.txt,Number of Clitic Feature per VP - All,0
4_615_1647.txt,Number of Morphological Features: Conditional Verb per VP,0
4_615_1647.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_615_1647.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_615_1647.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_615_1647.txt,Number of Morphological Features: Preterite Verb per VP,0
4_615_1647.txt,Number of Morphological Features: Subjunctive Verb per VP,0.181818181818182
4_615_1647.txt,Number of POS Feature: Verb Tokens (including Modals),37
4_615_1647.txt,Number of POS Feature: Noun Tokens,178
4_615_1647.txt,Number of POS Feature: Adjective and Adverb Tokens,35
4_615_1647.txt,Number of POS Feature: Adjective Tokens,21
4_615_1647.txt,Number of Sentences,23
4_615_1647.txt,Number of Syntactic Constituents: Passive Sentences,2
4_615_1647.txt,Number of Tokens,462
4_615_1647.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),2.43478260869565
4_615_1647.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.021051707050349
4_615_1647.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.51724137931034
4_615_1647.txt,Syntactic Complexity Feature: Mean Length of Clause,15.9310344827586
4_615_1647.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_615_1647.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,5.76470588235294
4_615_1647.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.647058823529412
4_615_1647.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,4.29411764705882
4_615_1647.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,1.70588235294118
4_615_1647.txt,Syntactic Complexity Feature: Dependent clause ratio,0.379310344827586
4_615_1647.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.29411764705882
4_615_1647.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.58823529411765
4_615_1647.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.235294117647059
4_615_1647.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0
4_615_1647.txt,Lexical Richness: Type Token Ratio (Corrected TTR),5.09912563593821
4_615_1647.txt,Lexical Richness: Type Token Ratio (TTR),0.335497835497836
4_615_1647.txt,Number of Tokens with More Than 2 Syllables,196
4_615_1647.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_615_1647.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.002164502164502
4_615_1647.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.058441558441558
4_616_1648.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2582.33542764228
4_616_1648.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3427.34146341463
4_616_1648.txt,Lexical Sophistication Feature: Imageability (AW Token),3.89618181818182
4_616_1648.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.73064516129032
4_616_1648.txt,Lexical Sophistication Feature: Familiarity (AW Type),NaN
4_616_1648.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),3.78454545454545
4_616_1648.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.152112676056338
4_616_1648.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.011267605633803
4_616_1648.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.335211267605634
4_616_1648.txt,Lexical Variation Feature: Lexical,0.661538461538462
4_616_1648.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.67658012007223
4_616_1648.txt,Mean Sentence Length in Tokens,18.6842105263158
4_616_1648.txt,Mean Token Length in Syllables,1.98028169014085
4_616_1648.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.005633802816901
4_616_1648.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.011267605633803
4_616_1648.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
4_616_1648.txt,Number of Clitic Feature per VP - All,0
4_616_1648.txt,Number of Morphological Features: Conditional Verb per VP,0.037037037037037
4_616_1648.txt,Number of Morphological Features: Imperfect Verb per VP,0.037037037037037
4_616_1648.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_616_1648.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_616_1648.txt,Number of Morphological Features: Preterite Verb per VP,0.037037037037037
4_616_1648.txt,Number of Morphological Features: Subjunctive Verb per VP,0.074074074074074
4_616_1648.txt,Number of POS Feature: Verb Tokens (including Modals),42
4_616_1648.txt,Number of POS Feature: Noun Tokens,121
4_616_1648.txt,Number of POS Feature: Adjective and Adverb Tokens,32
4_616_1648.txt,Number of POS Feature: Adjective Tokens,12
4_616_1648.txt,Number of Sentences,19
4_616_1648.txt,Number of Syntactic Constituents: Passive Sentences,2
4_616_1648.txt,Number of Tokens,355
4_616_1648.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.63157894736842
4_616_1648.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.012555183416897
4_616_1648.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.16666666666667
4_616_1648.txt,Syntactic Complexity Feature: Mean Length of Clause,11.8333333333333
4_616_1648.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_616_1648.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,5.17647058823529
4_616_1648.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.529411764705882
4_616_1648.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.94117647058824
4_616_1648.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,1.76470588235294
4_616_1648.txt,Syntactic Complexity Feature: Dependent clause ratio,0.3
4_616_1648.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.58823529411765
4_616_1648.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.05882352941176
4_616_1648.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.294117647058824
4_616_1648.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.352941176470588
4_616_1648.txt,Lexical Richness: Type Token Ratio (Corrected TTR),5.74198768156213
4_616_1648.txt,Lexical Richness: Type Token Ratio (TTR),0.430985915492958
4_616_1648.txt,Number of Tokens with More Than 2 Syllables,161
4_616_1648.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_616_1648.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.005633802816901
4_616_1648.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.07887323943662
4_622_1654.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1775.58835945946
4_622_1654.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2105.06081081081
4_622_1654.txt,Lexical Sophistication Feature: Imageability (AW Token),3.8762
4_622_1654.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.14038461538462
4_622_1654.txt,Lexical Sophistication Feature: Familiarity (AW Type),1.96666666666667
4_622_1654.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.57264705882353
